86210296,     -29,     687,    -751
86248837,     -27,     686,    -750
86287379,     -24,     692,    -753
86325921,     -31,     682,    -747
86364462,     -25,     692,    -745
86403004,     -30,     686,    -748
86441546,     -27,     689,    -756
86480087,     -29,     689,    -758
86518629,     -28,     687,    -748
86557171,     -27,     688,    -745
86595712,     -27,     689,    -754
86634254,     -29,     688,    -754
86672796,     -28,     687,    -749
86711337,     -25,     690,    -748
86749879,     -30,     685,    -749
86788421,     -26,     692,    -752
86826962,     -31,     685,    -748
86865504,     -26,     689,    -750
86904046,     -28,     687,    -748
86942587,     -28,     690,    -750
86981129,     -29,     687,    -749
87019671,     -28,     690,    -751
87058212,     -26,     689,    -751
87096754,     -29,     689,    -749
87135296,     -30,     690,    -749
87173837,     -29,     688,    -753
87212379,     -29,     688,    -749
87250921,     -28,     689,    -751
87289462,     -30,     688,    -751
87328004,     -26,     690,    -754
87366546,     -30,     689,    -747
87405087,     -28,     689,    -752
87443629,     -29,     689,    -749
87482171,     -28,     688,    -751
87520712,     -31,     689,    -749
87559254,     -30,     689,    -752
87597796,     -30,     690,    -751
87636337,     -30,     688,    -751
87674879,     -26,     688,    -748
87713421,     -29,     687,    -751
87751962,     -29,     689,    -749
87790504,     -30,     688,    -749
87829046,     -27,     690,    -752
87867587,     -33,     687,    -750
87906129,     -28,     691,    -750
87944671,     -31,     686,    -746
87983212,     -26,     690,    -750
88021754,     -29,     687,    -749
88060296,     -33,     690,    -750
88098837,     -30,     689,    -751
88137379,     -31,     689,    -752
88175921,     -27,     687,    -747
88214462,     -32,     688,    -749
88253004,     -34,     687,    -743
88291546,     -33,     688,    -746
88330087,     -23,     693,    -741
88368629,     -30,     685,    -720
88407171,     -32,     688,    -687
88445712,     -33,     682,    -649
88484254,     -27,     694,    -637
88522796,     -25,     721,    -612
88561337,     -14,     760,    -622
88599879,      64,     919,    -661
88638421,     -49,     733,    -650
88676962,      -8,     798,    -621
88715504,     -29,     826,    -613
88754046,     -24,     867,    -608
88792587,     -36,     870,    -567
88831129,     -17,     885,    -551
88869671,     -40,     900,    -514
