496680171,   -300,    879,    401,  -3290,   3430,   2450
496685173,   -442,   1163,   -235,   1610,    910,     70
496690176,   -431,    942,    160,  -1750,   -560,   2450
496695179,   -379,    980,    107,   3150,    910,   -210
496700180,   -424,   1303,   -335,   2310,  -1960,   3430
496705183,    -26,    893,     71,  -4060,  -2940,   3500
496710184,   -235,   1044,   -116,    280,   1680,   -630
496715186,    -91,   1269,    -40,    280,  -4480,   1750
496720187,   -151,   1104,    -71,   -980,  -2310,   -700
496725188,   -298,   1004,    251,  -2170,  -2450,   1680
496730191,   -119,   1061,   -132,   2590,   1260,   -770
496735192,   -297,    933,    -22,  -2380,  -1960,   -140
496740193,   -324,    709,    298,  -1610,    -70,    350
496745195,   -160,   1158,   -122,   4970,  -2450,    280
496750196,   -236,   1040,   -269,    630,  -1820,   1120
496755198,   -186,    734,    394,  -3220,   -980,   1400
496760200,   -149,   1296,    -40,   5390,  -3850,   1820
496765201,   -157,   1075,   -345,   -350,  -1470,   2100
496770202,    -16,   1055,     41,  -2380,   1540,  -1260
496775205,   -411,    714,    128,   -280,   -840,   1190
496780206,   -131,    686,    285,   2590,  -1540,   1960
496785209,   -106,   1389,   -288,   3080,    840,     70
496790212,    -64,   1176,     72,  -5600,   -210,    350
496795214,   -238,    777,    537,  -4550,   4410,   -210
496800216,   -119,   1304,    -28,   5110,  -2380,   -770
496805217,   -255,    955,    -63,  -2170,  -1960,   1470
496810219,    210,    973,    212,   1120,   1610,    280
496815222,    -51,   1009,   -304,     70,   1960,   -560
496820223,   -157,    637,    165,  -4970,   1890,   1820
496825226,    -48,    857,     66,   5180,    770,   1120
496830228,    -92,   1142,   -510, -11900,  -3570,   1330
496835229,     22,    982,    167,  -3780,   1400,   2380
496840231,    104,   1271,     26,   2170,    -70,   -280
496845232,    -35,   1146,   -397,  -1260,  -1680,      0
496850234,    187,    980,     52,  -2800,  17710,  -1470
496855236,   -258,    784,    188,   2660,  -2940,    280
496860238,     75,   1132,    -31,   3010,  -2450,    980
496865239,     65,   1080,   -246,  -1400,    980,    280
496870241,     73,   1094,    124,  -1680,   -140,    490
