20
173320247,      5,   1007,     -5,    840,    560,     70
173325248,      6,   1008,     -8,    770,    420,     70
173330250,      6,   1008,     -7,    770,    280,     70
173335251,      3,   1011,     -5,    700,    140,    280
173340252,      1,   1011,     -5,    560,   -280,    210
173345254,      3,   1010,     -6,    140,   -280,    280
173350256,      3,   1011,     -5,    560,   -630,    140
173355258,      3,   1009,     -3,    490,   -420,      0
173360259,      4,   1008,     -2,    280,   -420,      0
173365261,      3,   1011,      0,    560,   -280,     70
173370263,      2,   1009,     -4,    700,   -140,    -70
173375264,      1,   1010,     -2,    560,   -210,     70
173380265,      2,   1009,     -7,    490,    630,     70
173385267,      3,   1014,     -4,    280,    770,    -70
173390268,      1,   1012,     -6,    770,   1190,   -490
173395270,      6,   1009,     -7,    770,    980,   -490
173400271,      5,   1010,     -7,    700,    980,   -560
173405272,      6,   1007,     -7,    490,    910,   -840
173410274,      2,   1007,     -9,    280,    140,   -980
173415276,      0,   1009,     -7,    280,   -980,   -770
173420277,      1,   1008,     -9,    350,  -1470,   -560
173425279,      2,   1012,     -4,    210,  -1680,   -700
173430280,      1,   1010,     -6,    630,  -1890,   -490
173435281,     -3,   1009,      0,    140,  -1610,   -350
173440283,     -6,   1009,     -2,    770,  -1120,   -490
173445284,     -7,   1009,     -4,    210,   -700,   -490
173450286,     -5,   1014,     -6,    280,   -280,   -490
173455287,     -8,   1013,     -3,    560,    140,   -490
173460289,     -9,   1010,     -5,    560,    770,   -210
173465290,     -6,   1009,    -11,    420,    350,   -420
173470292,     -7,   1009,     -7,    210,    280,   -140
173475293,     -8,   1010,     -5,   -210,   -420,   -210
173480295,    -11,   1009,      0,      0,   -980,    280
173485296,    -15,   1010,      0,    140,  -1820,    420
173490297,    -15,   1010,      0,   -280,  -1680,    770
173495300,    -10,   1010,     -1,      0,  -1260,    910
173500302,     -6,   1008,     -1,    280,   -770,    630
173505303,     -6,   1010,      0,    280,   -420,    280
173510304,    -11,   1010,     -2,    350,    280,    140
173515306,    -11,   1010,     -1,    630,    140,    280
173520307,    -10,   1010,     -2,    490,    630,   -210
173525309,    -11,   1009,     -4,    420,    350,    140
173530310,    -10,   1009,     -7,    140,     70,    280
173535312,    -10,   1009,     -1,    280,   -280,    630
173540314,    -10,   1010,     -4,      0,   -840,    840
173545315,     -8,   1009,     -1,      0,   -910,    910
173550316,     -3,   1010,     -2,    210,  -1050,    840
173555318,     -4,   1013,     -1,    350,   -280,    700
173560319,     -5,   1009,     -2,    700,     70,    420
173565321,     -4,   1011,     -1,    910,    350,    630
173570322,     -2,   1011,     -8,    980,    560,    630
173575323,     -5,   1011,     -9,    980,    840,    700
173580325,     -2,   1011,    -11,    700,    350,    560
173585326,     -2,   1009,    -10,    700,    140,    350
173590328,     -5,   1009,     -8,    140,   -140,    630
