sep=,

June 22. 2017
Sensor Datalog with Extended Functionality
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,NewData,
[h:m],[s],[hPa],[?C],[%],[mg],[mg],[mg],[mdps],[mdps],[mdps],[mGauss],[mGauss],[mGauss],MSBfirst:--THPMGA,
19:41,25.71,,,,-94,1008,97,0       ,-490    ,840     ,,,,0x03,
19:41,25.71,,,,-94,1008,97,-140    ,-490    ,700     ,,,,0x02,
19:41,25.71,,,,-94,1007,94,-140    ,-490    ,700     ,,,,0x01,
19:41,25.72,,,,-94,1006,96,-280    ,-420    ,630     ,,,,0x03,
19:41,25.72,,,,-93,1009,97,-210    ,-490    ,770     ,,,,0x03,
19:41,25.73,,,,-93,1009,97,-140    ,-420    ,700     ,,,,0x02,
19:41,25.73,,,,-94,1008,98,-140    ,-420    ,700     ,,,,0x01,
19:41,25.73,,,,-92,1008,99,-70     ,-560    ,630     ,,,,0x03,
19:41,25.73,,,,-95,1008,100,-140    ,-560    ,700     ,,,,0x03,
19:41,25.74,,,,-95,1008,100,-140    ,-700    ,700     ,,,,0x02,
19:41,25.74,,,,-95,1008,98,-140    ,-700    ,700     ,,,,0x01,
19:41,25.74,,,,-94,1008,97,-140    ,-420    ,770     ,,,,0x03,
19:41,25.75,,,,-94,1008,97,-140    ,-630    ,630     ,,,,0x02,
19:41,25.75,,,,-96,1008,99,-140    ,-630    ,630     ,,,,0x01,
19:41,25.75,,,,-94,1007,98,-210    ,-350    ,700     ,,,,0x03,
19:41,25.75,,,,-95,1008,98,-70     ,-420    ,700     ,,,,0x03,
19:41,25.76,,,,-95,1008,98,70      ,-420    ,770     ,,,,0x02,
19:41,25.76,,,,-92,1008,98,70      ,-420    ,770     ,,,,0x01,
19:41,25.76,,,,-94,1006,98,70      ,-420    ,770     ,,,,0x03,
19:41,25.76,,,,-94,1006,98,70      ,-350    ,700     ,,,,0x02,
19:41,25.77,,,,-95,1006,100,70      ,-350    ,700     ,,,,0x01,
19:41,25.77,,,,-95,1006,100,70      ,-490    ,630     ,,,,0x02,
19:41,25.77,,,,-95,1007,98,70      ,-490    ,630     ,,,,0x01,
19:41,25.77,,,,-94,1008,98,-70     ,-560    ,770     ,,,,0x03,
19:41,25.78,,,,-94,1006,98,70      ,-630    ,910     ,,,,0x03,
19:41,25.78,,,,-94,1006,98,210     ,-490    ,700     ,,,,0x02,
19:41,25.78,,,,-95,1007,96,210     ,-490    ,700     ,,,,0x01,
19:41,25.79,,,,-95,1006,96,70      ,-280    ,630     ,,,,0x03,
19:41,25.79,,,,-95,1008,98,70      ,-350    ,700     ,,,,0x03,
19:41,25.80,,,,-95,1008,98,-70     ,-700    ,700     ,,,,0x02,
19:41,25.80,,,,-94,1007,99,-70     ,-700    ,700     ,,,,0x01,
19:41,25.80,,,,-96,1008,99,-140    ,-700    ,630     ,,,,0x03,
19:41,25.80,,,,-94,1008,100,70      ,-630    ,700     ,,,,0x03,
19:41,25.81,,,,-94,1008,100,70      ,-420    ,700     ,,,,0x02,
19:41,25.81,,,,-93,1007,96,70      ,-420    ,700     ,,,,0x01,
19:41,25.81,,,,-92,1005,95,70      ,-350    ,700     ,,,,0x03,
19:41,25.82,,,,-92,1005,95,280     ,-490    ,910     ,,,,0x02,
19:41,25.82,,,,-94,1007,99,280     ,-490    ,910     ,,,,0x01,
19:41,25.82,,,,-94,1007,99,70      ,-420    ,770     ,,,,0x02,
19:41,25.82,,,,-95,1008,98,70      ,-420    ,770     ,,,,0x01,
19:41,25.82,,,,-95,1009,99,-140    ,-490    ,840     ,,,,0x03,
19:41,25.83,,,,-95,1009,99,-140    ,-700    ,770     ,,,,0x02,
19:41,25.83,,,,-95,1007,99,-140    ,-700    ,770     ,,,,0x01,
19:41,25.83,,,,-95,1007,99,70      ,-560    ,910     ,,,,0x02,
19:41,25.83,,,,-94,1007,96,70      ,-560    ,910     ,,,,0x01,
19:41,25.83,,,,-94,1008,97,210     ,-560    ,840     ,,,,0x03,
19:41,25.84,,,,-94,1008,97,140     ,-700    ,770     ,,,,0x02,
19:41,25.84,,,,-93,1008,97,140     ,-700    ,770     ,,,,0x01,
19:41,25.84,,,,-93,1008,97,280     ,-770    ,840     ,,,,0x02,
19:41,25.85,,,,-94,1008,100,280     ,-770    ,840     ,,,,0x01,
19:41,25.85,,,,-92,1006,97,210     ,-700    ,770     ,,,,0x03,
19:41,25.85,,,,-92,1006,97,210     ,-630    ,630     ,,,,0x02,
19:41,25.85,,,,-93,1008,95,210     ,-630    ,630     ,,,,0x01,
19:41,25.85,,,,-93,1008,95,140     ,-560    ,630     ,,,,0x02,
19:41,25.86,,,,-93,1009,96,140     ,-560    ,630     ,,,,0x01,
19:41,25.86,,,,-94,1007,96,70      ,-560    ,700     ,,,,0x03,
19:41,25.86,,,,-94,1007,96,140     ,-560    ,700     ,,,,0x02,
19:41,25.87,,,,-93,1006,96,140     ,-560    ,700     ,,,,0x01,
19:41,25.87,,,,-93,1006,96,70      ,-630    ,630     ,,,,0x02,
19:41,25.87,,,,-94,1006,99,70      ,-630    ,630     ,,,,0x01,
19:41,25.87,,,,-95,1006,96,0       ,-560    ,700     ,,,,0x03,
19:41,25.88,,,,-95,1006,96,-140    ,-420    ,700     ,,,,0x02,
19:41,25.88,,,,-95,1006,95,-140    ,-420    ,700     ,,,,0x01,
19:41,25.88,,,,-95,1006,95,-70     ,-490    ,770     ,,,,0x02,
19:41,25.88,,,,-94,1007,98,-70     ,-490    ,770     ,,,,0x01,
19:41,25.89,,,,-95,1007,97,70      ,-490    ,840     ,,,,0x03,
19:41,25.89,,,,-94,1007,98,140     ,-350    ,700     ,,,,0x03,
19:41,25.89,,,,-94,1007,98,140     ,-350    ,700     ,,,,0x02,
19:41,25.89,,,,-93,1008,97,140     ,-350    ,700     ,,,,0x01,
19:41,25.90,,,,-94,1008,100,0       ,-490    ,630     ,,,,0x03,
19:41,25.90,,,,-94,1007,98,0       ,-630    ,770     ,,,,0x03,
19:41,25.91,,,,-94,1007,98,0       ,-700    ,910     ,,,,0x02,
19:41,25.91,,,,-94,1008,98,0       ,-700    ,910     ,,,,0x01,
19:41,25.91,,,,-95,1007,97,210     ,-700    ,840     ,,,,0x03,
19:41,25.91,,,,-93,1007,96,70      ,-700    ,700     ,,,,0x03,
19:41,25.92,,,,-93,1007,96,70      ,-700    ,770     ,,,,0x02,
19:41,25.92,,,,-95,1007,95,70      ,-700    ,770     ,,,,0x01,
19:41,25.92,,,,-95,1006,98,350     ,-420    ,910     ,,,,0x03,
19:41,25.92,,,,-94,1008,100,140     ,-560    ,840     ,,,,0x03,
19:41,25.93,,,,-94,1008,100,70      ,-630    ,840     ,,,,0x02,
19:41,25.93,,,,-92,1009,98,70      ,-630    ,840     ,,,,0x01,
19:41,25.93,,,,-95,1006,98,-140    ,-490    ,700     ,,,,0x03,
19:41,25.94,,,,-95,1006,98,140     ,-630    ,770     ,,,,0x02,
19:41,25.94,,,,-94,1008,97,140     ,-630    ,770     ,,,,0x01,
19:41,25.94,,,,-94,1008,97,70      ,-630    ,630     ,,,,0x02,
19:41,25.94,,,,-95,1008,96,70      ,-630    ,630     ,,,,0x01,
19:41,25.94,,,,-96,1006,96,70      ,-560    ,630     ,,,,0x03,
19:41,25.95,,,,-96,1006,96,-70     ,-630    ,630     ,,,,0x02,
19:41,25.95,,,,-94,1008,97,-70     ,-630    ,630     ,,,,0x01,
19:41,25.96,,,,-94,1008,97,-140    ,-490    ,630     ,,,,0x02,
19:41,25.96,,,,-93,1008,97,-140    ,-490    ,630     ,,,,0x01,
19:41,25.96,,,,-93,1007,96,-70     ,-630    ,770     ,,,,0x03,
19:41,25.96,,,,-93,1007,96,70      ,-490    ,770     ,,,,0x02,
19:41,25.96,,,,-93,1007,97,70      ,-490    ,770     ,,,,0x01,
19:41,25.97,,,,-93,1007,97,-70     ,-700    ,700     ,,,,0x02,
19:41,25.97,,,,-95,1007,96,-70     ,-700    ,700     ,,,,0x01,
19:41,25.97,,,,-95,1006,97,-210    ,-770    ,700     ,,,,0x03,
19:41,25.98,,,,-95,1006,99,-140    ,-630    ,630     ,,,,0x03,
19:41,25.98,,,,-95,1006,99,-70     ,-630    ,630     ,,,,0x02,
19:41,25.98,,,,-93,1007,98,-70     ,-630    ,630     ,,,,0x01,
19:41,25.98,,,,-95,1007,98,-140    ,-490    ,630     ,,,,0x03,
19:41,25.99,,,,-94,1006,97,-140    ,-280    ,700     ,,,,0x03,
19:41,25.99,,,,-94,1006,97,-70     ,-490    ,700     ,,,,0x02,
19:41,25.99,,,,-93,1006,96,-70     ,-490    ,700     ,,,,0x01,
19:41,26.00,,,,-93,1007,97,-140    ,-350    ,770     ,,,,0x03,
19:41,26.00,,,,-94,1007,99,-70     ,-420    ,700     ,,,,0x03,
19:41,26.00,,,,-94,1007,99,0       ,-560    ,770     ,,,,0x02,
19:41,26.01,,,,-94,1007,95,0       ,-560    ,770     ,,,,0x01,
19:41,26.01,,,,-94,1007,95,-280    ,-630    ,700     ,,,,0x02,
19:41,26.01,,,,-95,1008,97,-280    ,-630    ,700     ,,,,0x01,
19:41,26.01,,,,-92,1009,99,-210    ,-630    ,630     ,,,,0x03,
19:41,26.01,,,,-92,1009,99,-280    ,-630    ,910     ,,,,0x02,
19:41,26.02,,,,-93,1007,98,-280    ,-630    ,910     ,,,,0x01,
19:41,26.02,,,,-93,1007,98,-350    ,-420    ,630     ,,,,0x02,
19:41,26.02,,,,-95,1007,98,-350    ,-420    ,630     ,,,,0x01,
19:41,26.02,,,,-95,1008,98,-280    ,-560    ,630     ,,,,0x03,
19:41,26.03,,,,-95,1008,98,-210    ,-350    ,700     ,,,,0x02,
19:41,26.03,,,,-93,1005,98,-210    ,-350    ,700     ,,,,0x01,
19:41,26.03,,,,-93,1005,98,-70     ,-350    ,770     ,,,,0x02,
19:41,26.03,,,,-94,1007,97,-70     ,-350    ,770     ,,,,0x01,
19:41,26.04,,,,-94,1009,99,140     ,-420    ,630     ,,,,0x03,
19:41,26.04,,,,-94,1009,99,0       ,-280    ,490     ,,,,0x02,
19:41,26.04,,,,-93,1008,96,0       ,-280    ,490     ,,,,0x01,
19:41,26.05,,,,-93,1008,96,0       ,-420    ,630     ,,,,0x02,
19:41,26.05,,,,-93,1007,99,0       ,-420    ,630     ,,,,0x01,
19:41,26.05,,,,-95,1005,98,0       ,-560    ,770     ,,,,0x03,
19:41,26.05,,,,-95,1005,98,-70     ,-490    ,630     ,,,,0x02,
19:41,26.05,,,,-94,1009,97,-70     ,-490    ,630     ,,,,0x01,
19:41,26.06,,,,-94,1009,97,70      ,-490    ,490     ,,,,0x02,
19:41,26.06,,,,-95,1008,100,70      ,-490    ,490     ,,,,0x01,
19:41,26.06,,,,-93,1007,97,-70     ,-560    ,490     ,,,,0x03,
19:41,26.07,,,,-93,1007,97,-350    ,-700    ,630     ,,,,0x02,
19:41,26.07,,,,-94,1008,97,-350    ,-700    ,630     ,,,,0x01,
19:41,26.07,,,,-94,1006,95,-280    ,-560    ,630     ,,,,0x03,
19:41,26.07,,,,-95,1008,99,-140    ,-350    ,560     ,,,,0x03,
19:41,26.08,,,,-95,1008,99,-140    ,-490    ,630     ,,,,0x02,
19:41,26.08,,,,-94,1007,99,-140    ,-490    ,630     ,,,,0x01,
19:41,26.08,,,,-93,1007,100,-140    ,-560    ,840     ,,,,0x03,
19:41,26.08,,,,-94,1006,99,-140    ,-490    ,560     ,,,,0x03,
19:41,26.09,,,,-94,1006,99,0       ,-490    ,420     ,,,,0x02,
19:41,26.09,,,,-93,1007,97,0       ,-490    ,420     ,,,,0x01,
19:41,26.09,,,,-92,1007,97,0       ,-280    ,630     ,,,,0x03,
19:41,26.10,,,,-93,1008,96,140     ,-350    ,630     ,,,,0x03,
19:41,26.10,,,,-93,1008,96,-70     ,-420    ,560     ,,,,0x02,
19:41,26.10,,,,-94,1007,97,-70     ,-420    ,560     ,,,,0x01,
19:41,26.10,,,,-95,1006,94,0       ,-560    ,980     ,,,,0x03,
19:41,26.11,,,,-92,1006,96,0       ,-280    ,910     ,,,,0x03,
19:41,26.12,,,,-92,1006,96,140     ,-560    ,700     ,,,,0x02,
19:41,26.12,,,,-95,1008,97,140     ,-560    ,700     ,,,,0x01,
19:41,26.12,,,,-93,1010,100,70      ,-700    ,700     ,,,,0x03,
19:41,26.12,,,,-95,1008,97,210     ,-560    ,560     ,,,,0x03,
19:41,26.13,,,,-95,1008,97,280     ,-630    ,700     ,,,,0x02,
19:41,26.13,,,,-95,1007,97,280     ,-630    ,700     ,,,,0x01,
19:41,26.13,,,,-92,1007,94,140     ,-490    ,700     ,,,,0x03,
19:41,26.14,,,,-92,1007,94,280     ,-490    ,910     ,,,,0x02,
19:41,26.14,,,,-93,1007,97,280     ,-490    ,910     ,,,,0x01,
19:41,26.14,,,,-93,1007,97,490     ,-490    ,700     ,,,,0x02,
19:41,26.14,,,,-93,1007,99,490     ,-490    ,700     ,,,,0x01,
19:41,26.14,,,,-95,1008,99,0       ,-420    ,630     ,,,,0x03,
19:41,26.15,,,,-94,1008,98,-70     ,-420    ,560     ,,,,0x03,
19:41,26.15,,,,-94,1008,98,210     ,-420    ,770     ,,,,0x02,
19:41,26.15,,,,-95,1006,100,210     ,-420    ,770     ,,,,0x01,
19:41,26.16,,,,-95,1006,98,70      ,-420    ,700     ,,,,0x03,
19:41,26.16,,,,-95,1006,98,140     ,-560    ,560     ,,,,0x02,
19:41,26.16,,,,-95,1008,96,140     ,-560    ,560     ,,,,0x01,
19:41,26.16,,,,-95,1008,96,210     ,-560    ,840     ,,,,0x02,
19:41,26.16,,,,-94,1007,96,210     ,-560    ,840     ,,,,0x01,
19:41,26.17,,,,-94,1009,96,350     ,-630    ,910     ,,,,0x03,
19:41,26.17,,,,-94,1009,96,140     ,-350    ,630     ,,,,0x02,
19:41,26.17,,,,-93,1007,98,140     ,-350    ,630     ,,,,0x01,
19:41,26.17,,,,-94,1008,98,140     ,-140    ,560     ,,,,0x03,
19:41,26.18,,,,-94,1007,97,280     ,-420    ,700     ,,,,0x03,
19:41,26.18,,,,-94,1007,97,350     ,-630    ,630     ,,,,0x02,
19:41,26.19,,,,-93,1009,100,350     ,-630    ,630     ,,,,0x01,
19:41,26.19,,,,-93,1007,97,420     ,-560    ,630     ,,,,0x03,
19:41,26.19,,,,-95,1007,96,210     ,-700    ,630     ,,,,0x03,
19:41,26.19,,,,-95,1007,96,210     ,-560    ,630     ,,,,0x02,
19:41,26.20,,,,-92,1008,97,210     ,-560    ,630     ,,,,0x01,
19:41,26.20,,,,-93,1005,98,280     ,-490    ,770     ,,,,0x03,
19:41,26.21,,,,-94,1007,97,210     ,-560    ,770     ,,,,0x03,
19:41,26.21,,,,-94,1007,97,140     ,-490    ,840     ,,,,0x02,
19:41,26.21,,,,-96,1008,99,140     ,-490    ,840     ,,,,0x01,
19:41,26.21,,,,-96,1007,101,70      ,-630    ,490     ,,,,0x03,
19:41,26.22,,,,-95,1008,98,0       ,-560    ,700     ,,,,0x03,
19:41,26.22,,,,-95,1008,98,140     ,-420    ,840     ,,,,0x02,
19:41,26.22,,,,-94,1007,97,140     ,-420    ,840     ,,,,0x01,
19:41,26.23,,,,-93,1007,97,140     ,-280    ,630     ,,,,0x03,
19:41,26.23,,,,-92,1008,97,140     ,-630    ,560     ,,,,0x03,
19:41,26.23,,,,-92,1008,97,280     ,-910    ,700     ,,,,0x02,
19:41,26.23,,,,-96,1006,99,280     ,-910    ,700     ,,,,0x01,
19:41,26.24,,,,-95,1009,97,210     ,-560    ,700     ,,,,0x03,
19:41,26.24,,,,-95,1009,97,0       ,-420    ,490     ,,,,0x02,
19:41,26.24,,,,-95,1006,98,0       ,-420    ,490     ,,,,0x01,
19:41,26.25,,,,-95,1006,98,140     ,-420    ,560     ,,,,0x02,
19:41,26.25,,,,-95,1005,95,140     ,-420    ,560     ,,,,0x01,
19:41,26.25,,,,-97,1008,96,210     ,-490    ,630     ,,,,0x03,
19:41,26.25,,,,-97,1008,96,140     ,-350    ,700     ,,,,0x02,
19:41,26.26,,,,-95,1007,97,140     ,-350    ,700     ,,,,0x01,
19:41,26.26,,,,-95,1007,97,210     ,-630    ,560     ,,,,0x02,
19:41,26.26,,,,-94,1008,98,210     ,-630    ,560     ,,,,0x01,
19:41,26.26,,,,-93,1007,95,210     ,-630    ,770     ,,,,0x03,
19:41,26.26,,,,-93,1007,95,280     ,-420    ,770     ,,,,0x02,
19:41,26.27,,,,-94,1007,97,280     ,-420    ,770     ,,,,0x01,
19:41,26.27,,,,-94,1007,97,140     ,-630    ,840     ,,,,0x02,
19:41,26.27,,,,-94,1007,97,140     ,-630    ,840     ,,,,0x01,
19:41,26.27,,,,-94,1006,96,-70     ,-630    ,840     ,,,,0x03,
19:41,26.28,,,,-94,1006,101,140     ,-490    ,630     ,,,,0x03,
19:41,26.28,,,,-94,1006,101,140     ,-490    ,770     ,,,,0x02,
19:41,26.28,,,,-95,1006,100,140     ,-490    ,770     ,,,,0x01,
19:41,26.29,,,,-94,1006,96,210     ,-560    ,770     ,,,,0x03,
19:41,26.29,,,,-96,1008,98,210     ,-490    ,840     ,,,,0x03,
19:41,26.30,,,,-96,1008,98,140     ,-700    ,770     ,,,,0x02,
19:41,26.30,,,,-94,1007,99,140     ,-700    ,770     ,,,,0x01,
19:41,26.30,,,,-93,1006,97,140     ,-630    ,700     ,,,,0x03,
19:41,26.30,,,,-94,1007,97,0       ,-630    ,700     ,,,,0x03,
19:41,26.31,,,,-94,1007,97,140     ,-630    ,700     ,,,,0x02,
19:41,26.31,,,,-96,1007,97,140     ,-630    ,700     ,,,,0x01,
19:41,26.31,,,,-94,1006,96,280     ,-210    ,770     ,,,,0x03,
19:41,26.32,,,,-94,1006,100,140     ,-210    ,700     ,,,,0x03,
19:41,26.32,,,,-94,1006,100,140     ,-350    ,630     ,,,,0x02,
19:41,26.32,,,,-94,1008,98,140     ,-350    ,630     ,,,,0x01,
19:41,26.32,,,,-93,1008,99,70      ,-490    ,560     ,,,,0x03,
19:41,26.33,,,,-95,1007,94,70      ,-420    ,700     ,,,,0x03,
19:41,26.33,,,,-95,1007,94,70      ,-420    ,560     ,,,,0x02,
19:41,26.33,,,,-94,1007,96,70      ,-420    ,560     ,,,,0x01,
19:41,26.33,,,,-94,1006,96,140     ,-490    ,560     ,,,,0x03,
19:41,26.34,,,,-94,1007,97,140     ,-490    ,700     ,,,,0x03,
19:41,26.34,,,,-94,1007,97,210     ,-560    ,770     ,,,,0x02,
19:41,26.35,,,,-93,1007,99,210     ,-560    ,770     ,,,,0x01,
19:41,26.35,,,,-96,1007,99,0       ,-560    ,630     ,,,,0x03,
19:41,26.35,,,,-95,1007,97,-70     ,-490    ,560     ,,,,0x03,
19:41,26.35,,,,-95,1007,97,140     ,-490    ,700     ,,,,0x02,
19:41,26.36,,,,-95,1007,98,140     ,-490    ,700     ,,,,0x01,
19:41,26.36,,,,-95,1008,97,0       ,-350    ,840     ,,,,0x03,
19:41,26.37,,,,-94,1008,98,140     ,-280    ,700     ,,,,0x03,
19:41,26.37,,,,-94,1008,98,70      ,-490    ,630     ,,,,0x02,
19:41,26.37,,,,-95,1008,96,70      ,-490    ,630     ,,,,0x01,
19:41,26.37,,,,-95,1008,93,70      ,-700    ,560     ,,,,0x03,
19:41,26.38,,,,-95,1008,93,70      ,-280    ,490     ,,,,0x02,
19:41,26.38,,,,-96,1007,96,70      ,-280    ,490     ,,,,0x01,
19:41,26.38,,,,-96,1007,96,70      ,-560    ,700     ,,,,0x02,
19:41,26.38,,,,-94,1008,96,70      ,-560    ,700     ,,,,0x01,
19:41,26.39,,,,-94,1007,96,70      ,-700    ,560     ,,,,0x03,
19:41,26.39,,,,-94,1007,96,-70     ,-630    ,490     ,,,,0x02,
19:41,26.39,,,,-93,1008,97,-70     ,-630    ,490     ,,,,0x01,
19:41,26.39,,,,-93,1008,97,-70     ,-490    ,560     ,,,,0x02,
19:41,26.39,,,,-94,1008,96,-70     ,-490    ,560     ,,,,0x01,
19:41,26.40,,,,-94,1007,97,0       ,-560    ,770     ,,,,0x03,
19:41,26.40,,,,-94,1007,97,-140    ,-700    ,700     ,,,,0x02,
19:41,26.40,,,,-95,1007,97,-140    ,-700    ,700     ,,,,0x01,
19:41,26.41,,,,-95,1007,97,-210    ,-770    ,630     ,,,,0x02,
19:41,26.41,,,,-93,1008,100,-210    ,-770    ,630     ,,,,0x01,
19:41,26.41,,,,-93,1008,97,0       ,-770    ,770     ,,,,0x03,
19:41,26.41,,,,-93,1008,97,-70     ,-560    ,700     ,,,,0x02,
19:41,26.42,,,,-94,1008,97,-70     ,-560    ,700     ,,,,0x01,
19:41,26.42,,,,-93,1006,96,-70     ,-490    ,630     ,,,,0x03,
19:41,26.42,,,,-93,1008,97,140     ,-560    ,840     ,,,,0x03,
19:41,26.42,,,,-93,1008,97,0       ,-560    ,770     ,,,,0x02,
19:41,26.43,,,,-94,1008,97,0       ,-560    ,770     ,,,,0x01,
19:41,26.43,,,,-95,1008,99,70      ,-560    ,840     ,,,,0x03,
19:41,26.43,,,,-95,1008,99,0       ,-420    ,910     ,,,,0x02,
19:41,26.44,,,,-95,1008,99,0       ,-420    ,910     ,,,,0x01,
19:41,26.44,,,,-95,1008,99,-70     ,-350    ,770     ,,,,0x02,
19:41,26.44,,,,-96,1006,98,-70     ,-350    ,770     ,,,,0x01,
19:41,26.44,,,,-94,1007,95,0       ,-490    ,630     ,,,,0x03,
19:41,26.45,,,,-94,1007,95,-70     ,-700    ,840     ,,,,0x02,
19:41,26.45,,,,-94,1006,97,-70     ,-700    ,840     ,,,,0x01,
19:41,26.45,,,,-94,1006,97,-140    ,-560    ,770     ,,,,0x02,
19:41,26.45,,,,-93,1007,98,-140    ,-560    ,770     ,,,,0x01,
19:41,26.46,,,,-95,1008,98,-70     ,-420    ,420     ,,,,0x03,
19:41,26.46,,,,-95,1008,98,-70     ,-490    ,630     ,,,,0x02,
19:41,26.46,,,,-93,1007,97,-70     ,-490    ,630     ,,,,0x01,
19:41,26.46,,,,-93,1007,97,-70     ,-560    ,910     ,,,,0x02,
19:41,26.46,,,,-93,1007,98,-70     ,-560    ,910     ,,,,0x01,
19:41,26.47,,,,-93,1006,99,70      ,-490    ,700     ,,,,0x03,
19:41,26.47,,,,-93,1005,97,-140    ,-700    ,840     ,,,,0x03,
19:41,26.48,,,,-93,1005,97,-210    ,-490    ,840     ,,,,0x02,
19:41,26.48,,,,-94,1006,98,-210    ,-490    ,840     ,,,,0x01,
19:41,26.48,,,,-96,1005,100,0       ,-490    ,770     ,,,,0x03,
19:41,26.48,,,,-94,1007,100,0       ,-490    ,700     ,,,,0x03,
19:41,26.49,,,,-94,1007,100,70      ,-350    ,770     ,,,,0x02,
19:41,26.49,,,,-95,1006,99,70      ,-350    ,770     ,,,,0x01,
19:41,26.49,,,,-93,1007,98,0       ,-490    ,700     ,,,,0x03,
19:41,26.50,,,,-94,1008,98,70      ,-420    ,770     ,,,,0x03,
19:41,26.50,,,,-94,1008,98,0       ,-560    ,770     ,,,,0x02,
19:41,26.50,,,,-94,1008,97,0       ,-560    ,770     ,,,,0x01,
19:41,26.50,,,,-93,1008,97,0       ,-280    ,770     ,,,,0x03,
19:41,26.51,,,,-93,1008,97,-70     ,-350    ,700     ,,,,0x02,
19:41,26.51,,,,-93,1008,98,-70     ,-350    ,700     ,,,,0x01,
19:41,26.51,,,,-93,1008,98,0       ,-420    ,770     ,,,,0x02,
19:41,26.51,,,,-91,1008,99,0       ,-420    ,770     ,,,,0x01,
19:41,26.51,,,,-94,1008,100,-140    ,-560    ,700     ,,,,0x03,
19:41,26.52,,,,-94,1008,100,0       ,-560    ,700     ,,,,0x02,
19:41,26.52,,,,-96,1008,100,0       ,-560    ,700     ,,,,0x01,
19:41,26.52,,,,-93,1007,98,-70     ,-420    ,770     ,,,,0x03,
19:41,26.53,,,,-95,1006,100,-70     ,-210    ,560     ,,,,0x03,
19:41,26.53,,,,-95,1006,100,-210    ,-490    ,630     ,,,,0x02,
19:41,26.53,,,,-92,1008,98,-210    ,-490    ,630     ,,,,0x01,
19:41,26.54,,,,-94,1008,103,-210    ,-630    ,840     ,,,,0x03,
19:41,26.54,,,,-94,1008,103,-140    ,-840    ,770     ,,,,0x02,
19:41,26.54,,,,-93,1008,104,-140    ,-840    ,770     ,,,,0x01,
19:41,26.55,,,,-93,1008,104,70      ,-700    ,840     ,,,,0x02,
19:41,26.55,,,,-94,1008,104,70      ,-700    ,840     ,,,,0x01,
19:41,26.55,,,,-94,1007,103,0       ,-770    ,700     ,,,,0x03,
19:41,26.55,,,,-94,1007,103,-70     ,-630    ,560     ,,,,0x02,
19:41,26.55,,,,-93,1007,100,-70     ,-630    ,560     ,,,,0x01,
19:41,26.56,,,,-93,1007,100,-210    ,-490    ,630     ,,,,0x02,
19:41,26.56,,,,-95,1008,96,-210    ,-490    ,630     ,,,,0x01,
19:41,26.56,,,,-94,1007,95,70      ,-490    ,630     ,,,,0x03,
19:41,26.57,,,,-94,1007,95,140     ,-420    ,700     ,,,,0x02,
19:41,26.57,,,,-94,1005,92,140     ,-420    ,700     ,,,,0x01,
19:41,26.57,,,,-94,1005,92,140     ,-560    ,840     ,,,,0x02,
19:41,26.57,,,,-94,1006,92,140     ,-560    ,840     ,,,,0x01,
19:41,26.57,,,,-95,1007,88,210     ,-630    ,840     ,,,,0x03,
19:41,26.58,,,,-95,1007,88,140     ,-700    ,630     ,,,,0x02,
19:41,26.58,,,,-95,1010,86,140     ,-700    ,630     ,,,,0x01,
19:41,26.58,,,,-95,1010,86,0       ,-700    ,560     ,,,,0x02,
19:41,26.58,,,,-94,1009,87,0       ,-700    ,560     ,,,,0x01,
19:41,26.58,,,,-96,1007,88,-70     ,-630    ,490     ,,,,0x03,
19:41,26.59,,,,-94,1008,85,-70     ,-420    ,630     ,,,,0x03,
19:41,26.59,,,,-94,1008,85,-140    ,-420    ,560     ,,,,0x02,
19:41,26.60,,,,-95,1007,87,-140    ,-420    ,560     ,,,,0x01,
19:41,26.60,,,,-95,1008,92,-210    ,-420    ,700     ,,,,0x03,
19:41,26.60,,,,-95,1008,92,-210    ,-560    ,840     ,,,,0x02,
19:41,26.60,,,,-93,1006,94,-210    ,-560    ,840     ,,,,0x01,
19:41,26.60,,,,-93,1006,94,-490    ,-630    ,700     ,,,,0x02,
19:41,26.61,,,,-94,1009,95,-490    ,-630    ,700     ,,,,0x01,
19:41,26.61,,,,-95,1009,99,-280    ,-490    ,630     ,,,,0x03,
19:41,26.62,,,,-95,1009,99,-350    ,-350    ,630     ,,,,0x02,
19:41,26.62,,,,-94,1008,101,-350    ,-350    ,630     ,,,,0x01,
19:41,26.62,,,,-95,1006,103,-210    ,-140    ,630     ,,,,0x03,
19:41,26.62,,,,-94,1008,105,-350    ,-280    ,560     ,,,,0x03,
19:41,26.63,,,,-94,1008,105,-350    ,-350    ,630     ,,,,0x02,
19:41,26.63,,,,-91,1007,110,-350    ,-350    ,630     ,,,,0x01,
19:41,26.63,,,,-94,1007,107,-70     ,-700    ,700     ,,,,0x03,
19:41,26.64,,,,-94,1003,110,210     ,-980    ,840     ,,,,0x03,
19:41,26.64,,,,-94,1003,110,140     ,-560    ,840     ,,,,0x02,
19:41,26.64,,,,-94,1006,107,140     ,-560    ,840     ,,,,0x01,
19:41,26.64,,,,-95,1008,103,70      ,-490    ,770     ,,,,0x03,
19:41,26.65,,,,-93,1007,104,0       ,-490    ,840     ,,,,0x03,
19:41,26.65,,,,-93,1007,104,-70     ,-420    ,700     ,,,,0x02,
19:41,26.65,,,,-99,1007,100,-70     ,-420    ,700     ,,,,0x01,
